glucose_concentration,frequency_thz,s11_db,s21_db
0.6711409395973155,2.2330827067669174,-0.014562288771627357,-1300.710973124657
0.6711409395973155,2.2406015037593985,-0.0158500866506726,-1300.0709394877247
0.6711409395973155,2.2481203007518795,-0.012310462028592555,-1298.7377058872519
0.6711409395973155,2.255639097744361,-0.00131935391703508,-1300.4301975922617
0.6711409395973155,2.263157894736842,0.0027084988372731073,-1299.209641921699
0.6711409395973155,2.2706766917293235,0.02244708335263527,-1299.1912330323953
0.6711409395973155,2.2781954887218046,-0.015791497753117844,-1300.3078068647199
0.6711409395973155,2.2857142857142856,0.013942823633776752,-1299.7475000725135
0.6711409395973155,2.293233082706767,-0.004037733208350439,-1299.2188254227192
0.6711409395973155,2.300751879699248,-0.0015758083095185058,-1300.2236770229304
0.6711409395973155,2.308270676691729,0.009282422745033703,-1300.137054481665
0.6711409395973155,2.3157894736842106,-0.017686782738672056,-1300.3273225136543
0.6711409395973155,2.3233082706766917,0.004884044224986466,-1300.5451501511125
0.6711409395973155,2.3308270676691727,0.001638463840341814,-1300.363778183982
0.6711409395973155,2.338345864661654,0.006522163593406435,-1300.6525616143558
0.6711409395973155,2.345864661654135,0.0034665684141397092,-1300.0250935129518
0.6711409395973155,2.3533834586466167,0.03595211413809762,-1300.4287653768204
0.6711409395973155,2.3609022556390977,-0.010449986342926402,-1299.928638026025
0.6711409395973155,2.3684210526315788,-0.008855412509656288,-1300.8253497226221
0.6711409395973155,2.3759398496240602,-0.010244211778401166,-1299.8839625669368
0.6711409395973155,2.3834586466165413,-0.009235981584955229,-1299.6347813699338
0.6711409395973155,2.3909774436090228,-0.010471428988621455,-1301.0507132919508
0.6711409395973155,2.398496240601504,0.01691775107019598,-1299.8692891119492
0.6711409395973155,2.406015037593985,0.020383113277485362,-1299.445145052407
0.6711409395973155,2.4135338345864663,-0.009492678338923583,-1300.6666727513802
0.6711409395973155,2.4210526315789473,-0.013423932203499293,-1299.2286723917978
0.6711409395973155,2.4285714285714284,0.006125437616806764,-1299.8588154473514
0.6711409395973155,2.43609022556391,-0.0092364222518001,-1300.4244874798537
0.6711409395973155,2.443609022556391,0.008533534769389535,-1300.1038476584838
0.6711409395973155,2.451127819548872,0.0020759505154028003,-1299.801146297091
0.6711409395973155,2.4586466165413534,-0.023711596580834,-1300.0470652448373
0.6711409395973155,2.4661654135338344,0.022229513953100893,-1299.8209138234758
0.6711409395973155,2.473684210526316,0.025947381243736085,-1300.5563815391486
0.6711409395973155,2.481203007518797,-0.010190426021798062,-1300.017720809908
0.6711409395973155,2.488721804511278,-0.006822024381926833,-1300.8163066248417
0.6711409395973155,2.4962406015037595,0.00327347954244407,-1300.1729070552133
0.6711409395973155,2.5037593984962405,0.003994253637094415,-1300.5780144518806
0.6711409395973155,2.511278195488722,0.008847370851159716,-1300.5036653571624
0.6711409395973155,2.518796992481203,0.029113980078759837,-1299.5289502134337
0.6711409395973155,2.526315789473684,-0.0037016925554221288,-1299.6139193106374
0.6711409395973155,2.533834586466165,-0.013030442000818416,-1299.869341002071
0.6711409395973155,2.5413533834586466,-0.021754375700074904,-1300.7365051295014
0.6711409395973155,2.548872180451128,-0.012037248327254464,-1300.3675284213289
0.6711409395973155,2.556390977443609,-0.001579021051173748,-1299.624839208211
0.6711409395973155,2.56390977443609,0.025827322664874995,-1300.186392017571
0.6711409395973155,2.571428571428571,-0.008864255560016972,-1299.1281732389675
0.6711409395973155,2.5789473684210527,0.0022475785602338646,-1300.127718932447
0.6711409395973155,2.5864661654135337,-0.0013648545858350688,-1300.2724982941195
0.6711409395973155,2.593984962406015,0.01669799975708536,-1300.5770998834546
0.6711409395973155,2.601503759398496,0.03676657905225265,-1300.4228452626264
0.6711409395973155,2.6090225563909772,-0.009110068777996395,-1300.6505527275624
0.6711409395973155,2.6165413533834587,-0.008498382638367274,-1300.3293560725558
0.6711409395973155,2.6240601503759398,0.014495742213701762,-1300.348882500448
0.6711409395973155,2.6315789473684212,0.009051693130131988,-1301.4152319567654
0.6711409395973155,2.6390977443609023,0.026513791815960957,-1301.9614888109718
0.6711409395973155,2.6466165413533833,0.007561832966236861,-1302.614831317208
0.6711409395973155,2.6541353383458643,-0.006596878162181173,-1302.0634513671012
0.6711409395973155,2.661654135338346,0.007641781021815769,-1303.9042831908107
0.6711409395973155,2.6691729323308273,0.015401827517813937,-1306.3445608549673
0.6711409395973155,2.6766917293233083,0.011067679141937415,-1309.2155573441044
0.6711409395973155,2.6842105263157894,0.006358584296783601,-1319.705862210339
0.6711409395973155,2.6917293233082704,0.014738473736517793,-1370.1299823909278
0.6711409395973155,2.699248120300752,0.016266516272550054,-1468.7533384062078
0.6711409395973155,2.706766917293233,0.019448043007310324,-1344.028211476299
0.6711409395973155,2.7142857142857144,0.008434726062087419,-1315.5343532377615
0.6711409395973155,2.7218045112781954,-0.003814432857406042,-1307.1440624472816
0.6711409395973155,2.7293233082706765,0.0008811422797607008,-1304.6211684266518
0.6711409395973155,2.736842105263158,0.01676600512807942,-1302.8063007741348
0.6711409395973155,2.744360902255639,-0.013597898873149297,-1301.9159006641871
0.6711409395973155,2.7518796992481205,0.004173830128894672,-1301.878777925613
0.6711409395973155,2.7593984962406015,-0.007268931889056656,-1300.6981405331635
0.6711409395973155,2.7669172932330826,-0.0009504353893539355,-1301.0386179810666
0.6711409395973155,2.7744360902255636,0.017782230941567403,-1301.1537135770682
0.6711409395973155,2.781954887218045,0.0014588150351685682,-1300.3770356373623
0.6711409395973155,2.7894736842105265,-0.0007244350475719494,-1300.9947127641697
0.6711409395973155,2.7969924812030076,-0.021832329628197526,-1300.4533847001405
0.6711409395973155,2.8045112781954886,0.009745616022459451,-1300.4099296754077
0.6711409395973155,2.8120300751879697,0.008220175738600512,-1299.8121790792964
0.6711409395973155,2.819548872180451,0.030972630863123997,-1300.076563392172
0.6711409395973155,2.827067669172932,-0.006107174056260616,-1300.2922053144996
0.6711409395973155,2.8345864661654137,0.001782232157770834,-1299.8420890432412
0.6711409395973155,2.8421052631578947,0.002220994346287792,-1299.531535072172
0.6711409395973155,2.8496240601503757,0.02212707985233179,-1299.9269405994935
0.6711409395973155,2.857142857142857,-0.002979335514555267,-1300.1827651439053
0.6711409395973155,2.8646616541353382,0.002620007840746938,-1300.8283358782473
0.6711409395973155,2.8721804511278197,0.007537486049066871,-1300.6914303904432
0.6711409395973155,2.8796992481203008,0.0012022898419772091,-1300.2996011840569
0.6711409395973155,2.887218045112782,-0.008309480440636483,-1300.4412618697056
0.6711409395973155,2.894736842105263,0.0012819955646907063,-1300.2207004500979
0.6711409395973155,2.9022556390977443,0.014458489707474811,-1300.09061919408
0.6711409395973155,2.909774436090226,-0.017060607703426368,-1299.8467056104369
0.6711409395973155,2.917293233082707,0.0003145102692716998,-1300.1401697001697
0.6711409395973155,2.924812030075188,-0.012199274303524433,-1299.8556995368585
0.6711409395973155,2.932330827067669,0.016210533711832613,-1300.0613217338027
0.6711409395973155,2.9398496240601504,-0.024580955301104095,-1301.0764088750475
0.6711409395973155,2.9473684210526314,-0.010135253932664404,-1300.553908000295
0.6711409395973155,2.954887218045113,0.003888182629851237,-1300.152245498199
0.6711409395973155,2.962406015037594,0.021693994425416904,-1300.6813630575687
0.6711409395973155,2.969924812030075,-0.002794298337567025,-1299.7731797019396
0.6711409395973155,2.9774436090225564,-0.010155530455515338,-1299.3046783774976
0.6711409395973155,2.9849624060150375,0.02637000360032569,-1299.457835151607
0.6711409395973155,2.992481203007519,-0.023587704813524766,-1300.1713271986405
0.6711409395973155,3.0,-0.034870065936752195,-1299.3168377258044
0.6711409395973155,3.007518796992481,0.004691415820384786,-1299.9856480385135
0.6711409395973155,3.015037593984962,-0.009460790571924468,-1300.2264745445757
0.6711409395973155,3.0225563909774436,-0.017270005773245528,-1300.3627363468145
0.6711409395973155,3.030075187969925,0.008651928512035913,-1300.205513527687
0.6711409395973155,3.037593984962406,0.0016613108718630826,-1300.2467390064908
0.6711409395973155,3.045112781954887,-0.01047954672903734,-1299.9659319630714
0.6711409395973155,3.052631578947368,-0.021245995582003904,-1299.9694505747816
0.6711409395973155,3.0601503759398496,0.011021963708596734,-1300.0469115001845
0.6711409395973155,3.0676691729323307,0.007664240896835254,-1299.8287541351385
0.6711409395973155,3.075187969924812,-0.003600719188110345,-1299.4507736363496
0.6711409395973155,3.082706766917293,0.025561735083685096,-1299.5702718624389
0.6711409395973155,3.090225563909774,-0.01821427472673713,-1300.7865230347445
0.6711409395973155,3.0977443609022557,-0.025071519831922705,-1301.3201275991726
0.6711409395973155,3.1052631578947367,-0.012593369268365791,-1299.5751632923507
0.6711409395973155,3.112781954887218,-0.002925122943434489,-1300.724977849
0.6711409395973155,3.1203007518796992,0.0013816840587130897,-1300.1531916703177
0.6711409395973155,3.1278195488721803,-0.005914526399920248,-1300.6251876943488
0.6711409395973155,3.1353383458646613,0.0029567519352049244,-1300.940492186939
0.6711409395973155,3.142857142857143,-0.021125792661335612,-1299.7681870757203
0.6711409395973155,3.1503759398496243,0.01927460306406327,-1299.658800376679
0.6711409395973155,3.1578947368421053,-0.003643854839424558,-1300.3261333067153
0.6711409395973155,3.1654135338345863,0.014317558154052197,-1301.332937827182
0.6711409395973155,3.1729323308270674,0.0026681227227044633,-1300.310113884692
0.6711409395973155,3.180451127819549,0.004347061151613275,-1299.8406991914912
0.6711409395973155,3.18796992481203,0.006010174856675569,-1300.775699370932
0.6711409395973155,3.1954887218045114,0.004146562706930423,-1299.944237324053
0.6711409395973155,3.2030075187969924,0.007038393064525228,-1300.0432757871397
0.6711409395973155,3.2105263157894735,0.017300787931102013,-1299.7457072679315
0.6711409395973155,3.218045112781955,0.00027657841564158233,-1299.9753223702576
0.6711409395973155,3.225563909774436,0.007928371681550358,-1300.5214328492357
0.6711409395973155,3.2330827067669174,-0.004088891789671188,-1299.4364237393022
0.6711409395973155,3.2406015037593985,0.01882198362033545,-1300.1138097608618
0.6711409395973155,3.2481203007518795,-0.012963345059581674,-1300.048056267305
0.6711409395973155,3.2556390977443606,0.024158170459482313,-1300.5009197800532
0.6711409395973155,3.263157894736842,-0.0034975930975590986,-1300.2558308192738
0.6711409395973155,3.2706766917293235,-0.024396974020924035,-1300.476516409625
0.6711409395973155,3.2781954887218046,-0.0010547651910852887,-1300.120534343959
0.6711409395973155,3.2857142857142856,-0.013233975821308452,-1299.178173731922
0.6711409395973155,3.2932330827067666,0.009548670807678279,-1300.7199651464564
0.6711409395973155,3.300751879699248,-0.01289406281784433,-1300.8408014216523
0.6711409395973155,3.308270676691729,-0.009842142922803634,-1299.2984608998943
0.6711409395973155,3.3157894736842106,-0.03153818774430836,-1300.1387521312872
0.6711409395973155,3.3233082706766917,-0.01002638460283696,-1300.3686895186358
0.6711409395973155,3.3308270676691727,-0.039647752255920383,-1299.51428207178
0.6711409395973155,3.338345864661654,-0.027096969859388614,-1300.337141684278
0.6711409395973155,3.345864661654135,0.008017800144081237,-1299.1214466523177
0.6711409395973155,3.3533834586466167,0.008347427619752972,-1299.6956241655341
0.6711409395973155,3.3609022556390977,0.0028899334347970065,-1300.2786963342664
0.6711409395973155,3.3684210526315788,-0.01805016638279529,-1298.9562579658984
0.6711409395973155,3.37593984962406,-0.00431606829717263,-1300.3379589026508
0.6711409395973155,3.3834586466165413,-0.0037106314043698165,-1299.6642610990434
0.6711409395973155,3.3909774436090228,-0.02108962462491523,-1299.885887898866
0.6711409395973155,3.398496240601504,0.01877784781413642,-1299.3849071291324
0.6711409395973155,3.406015037593985,0.00932687592614804,-1299.2552840974663
0.6711409395973155,3.413533834586466,-0.007209961987933389,-1300.020318073157
0.6711409395973155,3.4210526315789473,-0.0035557141125697068,-1300.4133282937628
0.6711409395973155,3.4285714285714284,-0.0008983777340539167,-1299.806951523372
0.6711409395973155,3.43609022556391,-0.0347169338012073,-1300.3761328455153
0.6711409395973155,3.443609022556391,-0.007867094721333645,-1299.030938775218
0.6711409395973155,3.451127819548872,-0.014459515461096778,-1299.9697420272228
0.6711409395973155,3.4586466165413534,-0.01932622935448783,-1300.2210682417228
0.6711409395973155,3.4661654135338344,-0.008592538993337773,-1299.946486032693
0.6711409395973155,3.473684210526316,0.022513158516403245,-1300.7128295072762
0.6711409395973155,3.481203007518797,0.005082324458633844,-1300.5255355732859
0.6711409395973155,3.488721804511278,-0.013178335200569803,-1299.4400064118736
0.6711409395973155,3.496240601503759,0.003895524267086399,-1300.369168593843
0.6711409395973155,3.5037593984962405,0.0162122253143637,-1300.5647090206778
0.6711409395973155,3.511278195488722,0.009004097729920658,-1299.7734839805983
0.6711409395973155,3.518796992481203,-0.004060761169548439,-1299.4495406852175
0.6711409395973155,3.526315789473684,-0.014751685841537238,-1299.6835249798048
0.6711409395973155,3.533834586466165,0.00533058427713488,-1299.5456140875306
0.6711409395973155,3.5413533834586466,0.0006615592206441505,-1300.4227002199486
0.6711409395973155,3.5488721804511276,0.00808627872441367,-1300.7559023076435
0.6711409395973155,3.556390977443609,0.0040819942527547315,-1299.2950551852266
0.6711409395973155,3.56390977443609,0.01019054955912948,-1300.2078189781498
0.6711409395973155,3.571428571428571,-0.013691760140250933,-1300.1726859910827
0.6711409395973155,3.5789473684210527,0.013983710959995906,-1299.3839976794877
0.6711409395973155,3.5864661654135337,-0.0029308043359013484,-1299.7708414321555
0.6711409395973155,3.593984962406015,0.025112724139380725,-1299.8219123488523
0.6711409395973155,3.601503759398496,-0.01647936016483826,-1298.9682947915596
0.6711409395973155,3.6090225563909772,0.01976841549475095,-1300.3735366962114
0.6711409395973155,3.6165413533834583,-0.003436215306645472,-1299.5888831277066
0.6711409395973155,3.6240601503759398,-0.016314523212598915,-1300.0253685015223
0.6711409395973155,3.6315789473684212,-0.013944673599469088,-1299.9206995023935
0.6711409395973155,3.6390977443609023,-0.011639715149590165,-1299.291933348589
0.6711409395973155,3.6466165413533833,-0.0006253664329833666,-1299.8034757923942
0.6711409395973155,3.6541353383458643,0.000695836154100838,-1299.7895290052525
0.6711409395973155,3.661654135338346,-0.015916803824704884,-1299.5237673448592
0.6711409395973155,3.669172932330827,-0.007847292153436599,-1300.2439055476918
0.6711409395973155,3.6766917293233083,0.02447503614974976,-1300.4825102979157
0.6711409395973155,3.6842105263157894,0.018070370007524362,-1300.586858702195
0.6711409395973155,3.6917293233082704,-0.001488752216712197,-1301.0492580198927
0.6711409395973155,3.699248120300752,-0.007661840394529074,-1299.039683790453
0.6711409395973155,3.706766917293233,-0.0066375750685702985,-1300.6211866665692
0.6711409395973155,3.7142857142857144,0.0005502638677250329,-1300.182097917609
0.6711409395973155,3.7218045112781954,-0.02421763698272824,-1300.2118664334623
0.6711409395973155,3.7293233082706765,-0.012968930438838242,-1299.921852361922
0.6711409395973155,3.7368421052631575,-0.03437941619279081,-1299.6698981833938
0.6711409395973155,3.744360902255639,-0.003615109869950962,-1299.649864972364
0.6711409395973155,3.7518796992481205,-0.00015938465393821287,-1300.3741088014565
0.6711409395973155,3.7593984962406015,-0.017390740603025374,-1300.1687433431116
0.6711409395973155,3.7669172932330826,0.013178741473430424,-1299.9466606947506
0.6711409395973155,3.7744360902255636,-0.029118962866342787,-1300.2152332334347
0.6711409395973155,3.781954887218045,-0.03301369408524339,-1299.2903352107114
0.6711409395973155,3.789473684210526,-0.008012010267193762,-1299.8518403745572
0.6711409395973155,3.7969924812030076,0.00398081453780565,-1299.7334264565438
0.6711409395973155,3.8045112781954886,0.013169102492863297,-1299.7732002038713
0.6711409395973155,3.8120300751879697,-0.019355737632390766,-1299.5219402882215
